Study_No_,latitude,longitude,CSA_practices,Crop_group,crop_type,Rainfall,Altitude_r,slope,temp_mean_annual,precip_seasonality,lgp_days,soil_clay,soil_ph,soil_soc,land_cover,Indicator,response_ratio,log_response_ratio
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.082304526748971,0.0790925888372159
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8271604938271604,-0.1897565352814728
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7242798353909464,-0.3225774483023967
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.831275720164609,-0.1847937459393437
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.037037037037037,0.0363676441708747
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.728395061728395,-0.3169117107667194
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8765432098765431,-0.1317692776311234
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.353909465020576,0.3029963074248234
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.008230452674897,0.0081967672041784
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.0123456790123455,0.0122700925918141
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8449848024316109,-0.1684366370747348
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7811550151975684,-0.2469816658701521
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7993920972644376,-0.2239037185876074
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.6109422492401215,-0.4927528427062962
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.5349544072948328,-0.6255737557272202
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.6139817629179332,-0.4877900533641671
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7659574468085106,-0.2666286632539486
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.5379939209726444,-0.6199080181915426
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.6474164133738601,-0.4347655850559468
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.0,0.0
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7446808510638299,-0.2947995402206448
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7477203647416413,-0.2907262148330091
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8742138364779873,-0.1344302690895398
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8081761006289307,-0.2129752978849571
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8270440251572326,-0.1898973506024123
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.6320754716981131,-0.4587464747211013
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.5534591194968553,-0.5915673877420251
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.6352201257861635,-0.4537836853789721
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7924528301886792,-0.2326222952687536
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.5566037735849056,-0.5859016502063478
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.6698113207547169,-0.4007592170707518
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.0345911949685531,0.0340063679851949
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7704402515723271,-0.2607931722354498
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.7735849056603773,-0.2567198468478141
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.2609561752988043,0.2318703024524468
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.445019920318725,0.3681231071570727
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.4633466135458166,0.3807260136938377
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.28804780876494,0.2531277455996034
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.40796812749004,0.3421476207538122
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.4031872509960155,0.3387462569303217
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.0011952191235058,0.0011945054177624
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.10597609561753,0.1007282895008656
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.1155378486055776,0.1093366640374656
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8633466135458168,-0.1469390305894704
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.9629482071713148,-0.0377556514223465
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.9517928286852588,-0.04940788480002
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.2329567588624852,0.209415153707136
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.4129333852746395,0.345667958411762
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.430853135956369,0.3582708649485266
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.2594468250876507,0.2306725968542924
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.3767043241137515,0.3196924720085013
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.3720296065446045,0.3162911081850109
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.978963770938839,-0.0212606433275483
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.0814179976626412,0.0782731407555547
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.090767432800935,0.0868815152921548
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.8441760810284379,-0.1693941793347813
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.9415660303856642,-0.0602108001676573
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.9306583560576548,-0.0718630335453309
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.4452054794520548,0.3682515117677301
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.6561643835616442,0.504504316472356
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.6771689497716895,0.5171072230091208
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.476255707762557,0.3895089549148866
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.613698630136987,0.4785288300690954
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.6082191780821915,0.4751274662456049
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.147488584474886,0.1375757147330457
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.2675799086757993,0.2371094988161487
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.2785388127853885,0.2457178733527489
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,0.9894977168949772,-0.0105578212741872
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.10365296803653,0.0986255578929367
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.090867579908676,0.0869733245152632
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.7276200873362444,0.5467447893442009
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.979803493449782,0.6829975940488269
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,2.004912663755458,0.6956005005855915
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.7647379912663754,0.5680022324913574
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.929039301310044,0.6570221076455661
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.9224890829694323,0.6536207438220759
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.3717248908296942,0.3160689923095165
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.51528384279476,0.4156027763926196
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.5283842794759823,0.4242111509292197
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.1828602620087336,0.1679354563022834
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.3193231441048037,0.2771188354694076
JO0149,6.05427,37.57736,Inorganic Fertilizer,Vegetable,Onion,805.6347,1196.1829,0.88731027,23.058664,50.103653,275.0,33.10000228881836,6.700000286102295,34.60000228881836,40,yield,1.3040393013100438,0.265466602091734
NN0461,6.27914,35.52947,Organic Fertilizer,Cereal,Maize,1713.8727,1315.4447,6.4320703,20.704372,35.72065,365.0,39.5,5.599999904632568,46.5,20,biomass yield,1.0443058746307845,0.043352429912023
NN0461,6.27914,35.52947,Organic Fertilizer,Cereal,Maize,1713.8727,1315.4447,6.4320703,20.704372,35.72065,365.0,39.5,5.599999904632568,46.5,20,biomass yield,1.0641724100207854,0.0621974172856914
NN0461,6.27914,35.52947,Organic Fertilizer,Cereal,Maize,1713.8727,1315.4447,6.4320703,20.704372,35.72065,365.0,39.5,5.599999904632568,46.5,20,biomass yield,1.0899245159172957,0.0861084423910374
NN0461,6.27914,35.52947,Inorganic Fertilizer,Cereal,Maize,1713.8727,1315.4447,6.4320703,20.704372,35.72065,365.0,39.5,5.599999904632568,46.5,20,biomass yield,1.1258724428399518,0.1185582398545757
NN0461,6.27914,35.52947,Inorganic Fertilizer-Organic Fertilizer,Cereal,Maize,1713.8727,1315.4447,6.4320703,20.704372,35.72065,365.0,39.5,5.599999904632568,46.5,20,biomass yield,1.1844437151296356,0.1692732256570794
